
1.37510300,43.63754800
-0.64491500,44.78838600
4.85182600,47.00953800
-0.60280900,44.79029300
3.83571000,43.56750500
3.83571000,43.56750500
3.83571000,43.56750500
0.22374100,49.50678300
0.22374100,49.50678300
0.22374100,49.50678300
0.22374100,49.50678300
0.22374100,49.50678300
0.22374100,49.50678300
0.22374100,49.50678300
0.22374100,49.50678300
-0.60280900,44.79029300
2.55363000,48.96130000
-0.60280900,44.79029300
-0.60280900,44.79029300
1.80738200,50.92726900
1.80738200,50.92726900
1.80738200,50.92726900
1.80738200,50.92726900
1.80738200,50.92726900
1.80738200,50.92726900
1.80738200,50.92726900
1.80738200,50.92726900
4.78311100,45.78565100
4.85182600,47.00953800
-0.62896900,44.88076600
-0.49805800,44.86747600
2.43140400,48.93982200
3.89112700,43.58679900
-0.49805800,44.86747600
2.55363000,48.96130000
2.55363000,48.96130000
3.89112700,43.58679900
3.89112700,43.58679900
3.89112700,43.58679900
2.43140400,48.93982200
2.43140400,48.93982200
2.43140400,48.93982200
1.43238100,43.62731900
-0.49805800,44.86747600
1.43238100,43.62731900
1.43238100,43.62731900
2.55363000,48.96130000
1.43238100,43.62731900
4.85182600,47.00953800
4.85182600,47.00953800
4.85182600,47.00953800
4.85182600,47.00953800
4.85182600,47.00953800
4.85182600,47.00953800
-0.49805800,44.86747600
-1.146988, 44.656649
-1.146988, 44.656649
-1.201663, 44.641716
-1.146988, 44.656649
-1.146988, 44.656649
-1.146988, 44.656649
-1.165259, 44.659664
-1.165259, 44.659664
-1.165259, 44.659664
-1.165259, 44.659664
-1.193047, 44.658496
-1.193047, 44.658496
-1.193047, 44.658496
-1.193047, 44.658496
-1.193047, 44.658496
-1.201663, 44.641716
-1.201663, 44.641716
-1.201663, 44.641716
-1.201663, 44.641716
-1.165259, 44.659664
2.239232, 48.903313
2.239232, 48.903313
2.231137, 48.903906
2.231137, 48.903906
2.255774, 48.905086
2.237217, 48.908458
2.257169, 48.913486
2.257169, 48.913486
2.257169, 48.913486
2.257169, 48.913486
2.257169, 48.913486
2.237217, 48.908458
2.237217, 48.908458
2.237217, 48.908458
2.231137, 48.903906
2.231137, 48.903906
2.231137, 48.903906
2.255774, 48.905086
2.231137, 48.903906
2.237217, 48.908458
2.239232, 48.903313
2.239232, 48.903313
2.239232, 48.903313
2.239232, 48.903313
2.249567, 48.906326
2.249567, 48.906326
2.249567, 48.906326
2.249567, 48.906326
2.249567, 48.906326
2.249567, 48.906326
2.255774, 48.905086
2.257169, 48.913486
2.255774, 48.905086
2.255774, 48.905086
2.255774, 48.905086
2.237217, 48.908458
2.255774, 48.905086
4.888315, 44.966278
2.365344, 48.732587
4.888315, 44.966278
4.888315, 44.966278
4.888315, 44.966278
2.365344, 48.732587
2.365344, 48.732587
2.365344, 48.732587
6.673311, 48.569703
6.529611, 48.574109
6.673311, 48.569703
6.622318, 48.578039
6.622318, 48.578039
6.604733, 48.539439
6.50647, 48.584835
6.604733, 48.539439
6.50647, 48.584835
6.461325, 48.533034
6.529611, 48.574109
6.632634, 48.519024
6.774703, 48.480564
6.774703, 48.480564
6.815633, 48.480022
6.632634, 48.519024
6.541528, 48.529466
6.813043, 48.466942
6.813043, 48.466942
6.79138, 48.419586
6.79138, 48.419586
6.550392, 48.463424
6.550392, 48.463424
6.815633, 48.480022
6.188514, 48.684557
6.451822, 48.500395
6.503267, 48.59336
6.607995, 48.531142
6.739727, 48.443202
6.739727, 48.443202
6.694515, 48.487852
6.694515, 48.487852
6.500003, 48.591825
6.500003, 48.591825
6.503267, 48.59336
6.489549, 48.591508
6.541528, 48.529466
6.489549, 48.591508
6.495991, 48.592458
6.495991, 48.592458
6.489047, 48.598501
6.489047, 48.598501
6.497805, 48.588446
6.497805, 48.588446
6.468064, 48.562346
6.607995, 48.531142
6.739262, 48.447748
6.8961, 48.4972
6.8437, 48.5895
6.650546, 48.58364
6.650546, 48.58364
6.499564, 48.567491
6.499564, 48.567491
6.439919, 48.600135
6.439919, 48.600135
6.5098, 48.4952
6.5098, 48.4952
6.4859, 48.6548
6.4859, 48.6548
6.3871, 48.5571
6.3871, 48.5571
6.946, 48.5813
6.946, 48.5813
6.4086, 48.5553
6.4086, 48.5553
6.8437, 48.5895
6.451822, 48.500395
6.729624, 48.517423
6.50141, 48.499449
6.145511, 48.779856
6.113954, 48.937585
5.871263, 48.651079
5.871263, 48.651079
5.908144, 48.545392
5.908144, 48.545392
6.145511, 48.779856
6.322902, 48.468331
6.50141, 48.499449
6.322902, 48.468331
6.322902, 48.468331
6.322902, 48.468331
6.167017, 48.735001
6.167017, 48.735001
6.500923, 48.603982
6.113954, 48.937585
6.113954, 48.937585
6.113954, 48.937585
5.891198, 49.366949
5.891198, 49.366949
5.897909, 48.528022
5.897909, 48.528022
6.651412, 48.611865
6.651412, 48.611865
6.732776, 48.481303
6.732776, 48.481303
6.691154, 48.473567
6.691154, 48.473567
6.44907, 48.52959
6.44907, 48.52959
6.735212, 48.444032
6.735212, 48.444032
6.500923, 48.603982
6.601472, 48.589796
6.601472, 48.589796
6.766798, 48.509037
6.569545, 48.483286
6.569545, 48.483286
6.566207, 48.444874
6.566207, 48.444874
6.66004, 48.45428
6.66004, 48.45428
6.655137, 48.497517
6.655137, 48.497517
6.810074, 48.412013
6.810074, 48.412013
6.792528, 48.429512
6.792528, 48.429512
6.749424, 48.497579
6.749424, 48.497579
6.766798, 48.509037
6.235897, 48.651288
6.753659, 48.515558
6.753659, 48.515558
6.729624, 48.517423
6.741191, 48.528566
6.529493, 48.596794
6.529493, 48.596794
6.62415, 48.506082
6.62415, 48.506082
6.741191, 48.528566
6.132647, 48.771853
6.132647, 48.771853
6.186692, 48.669613
6.186692, 48.669613
6.235897, 48.651288
6.468064, 48.562346
6.461325, 48.533034
6.188514, 48.684557
6.252662, 48.707504
6.173022, 48.689762
6.173022, 48.689762
6.196215, 48.694878
6.196215, 48.694878
6.225206, 48.702408
6.225206, 48.702408
6.209852, 48.694763
6.209852, 48.694763
6.180104, 48.645809
6.180104, 48.645809
6.252662, 48.707504
6.052047, 48.883568
6.250865, 48.702171
6.250865, 48.702171
6.22903, 48.658569
6.22903, 48.658569
6.142407, 48.698059
6.142407, 48.698059
6.199602, 48.69315
6.199602, 48.69315
6.133857, 48.699406
6.133857, 48.699406
6.175165, 48.690281
6.175165, 48.690281
6.175165, 48.690281
6.175165, 48.690281
6.17407, 48.686047
6.17407, 48.686047
6.17407, 48.686047
6.188514, 48.684557
6.17407, 48.686047
6.17407, 48.686047
6.17407, 48.686047
6.177347, 48.687977
6.177347, 48.687977
6.177347, 48.687977
6.177347, 48.687977
6.177347, 48.687977
6.177347, 48.687977
6.177347, 48.687977
6.177347, 48.687977
6.177347, 48.687977
6.177347, 48.687977
6.175165, 48.690281
6.175165, 48.690281
6.175165, 48.690281
6.175165, 48.690281
6.068884, 48.842911
6.068884, 48.842911
6.052047, 48.883568
5.77921, 49.289143
6.145994, 48.649043
6.145994, 48.649043
6.175381, 48.689914
6.175381, 48.689914
6.175381, 48.689914
6.175381, 48.689914
5.77921, 49.289143
5.900021, 49.311222
5.902419, 49.415974
5.900021, 49.311222
5.75571, 49.388744
5.804458, 49.321175
5.804458, 49.321175
5.905749, 49.366657
5.905749, 49.366657
5.930792, 49.429157
6.145994, 48.649043
6.145994, 48.649043
6.16177, 48.622033
6.16177, 48.622033
5.930843, 49.324322
6.185137, 48.692368
6.185137, 48.692368
6.185137, 48.692368
6.185137, 48.692368
6.099536, 48.614155
6.099536, 48.614155
6.092196, 48.618467
6.092196, 48.618467
6.252347, 48.70712
6.252347, 48.70712
6.194121, 48.649816
6.194121, 48.649816
6.17863, 48.666908
6.17863, 48.666908
5.930792, 49.429157
5.75571, 49.388744
6.183827, 48.695024
5.834023, 49.327763
6.183827, 48.695024
5.902419, 49.415974
5.930843, 49.324322
5.741943, 49.293346
6.188514, 48.684557
5.741943, 49.293346
5.834023, 49.327763
-0.678903, 45.568583
-0.678903, 45.568583
-0.303649, 45.527902
-0.936192, 46.114931
-0.936192, 46.114931
-0.936192, 46.114931
-0.96002, 45.944355
-0.958623, 45.934373
-0.958623, 45.934373
-0.958623, 45.934373
-0.013245, 45.157408
-0.96002, 45.944355
-0.96002, 45.944355
-0.678903, 45.568583
-0.422257, 45.774072
-0.013245, 45.157408
-1.392039, 46.183592
-1.317532, 46.155851
-1.317532, 46.155851
-0.568038, 45.480921
-1.060593, 45.64539
-1.060593, 45.64539
-1.060593, 45.64539
-1.392039, 46.183592
-1.392039, 46.183592
-1.050769, 45.62793
-1.378539, 46.027521
-1.050769, 45.62793
-1.050769, 45.62793
-0.31735, 45.869989
-0.31735, 45.869989
-0.31735, 45.869989
-1.30677, 45.941801
-1.30677, 45.941801
-1.30677, 45.941801
-0.013245, 45.157408
-1.378539, 46.027521
-0.422257, 45.774072
-0.505448, 45.817534
-0.496067, 45.764361
-0.496067, 45.764361
-0.496067, 45.764361
-0.406388, 45.284856
-0.406388, 45.284856
-0.406388, 45.284856
-0.556037, 45.717543
-0.556037, 45.717543
-0.556037, 45.717543
-0.510211, 45.940547
-0.510211, 45.940547
-0.510211, 45.940547
-0.529733, 45.948627
-0.529733, 45.948627
-0.529733, 45.948627
-0.962153, 45.94209
-0.962153, 45.94209
-0.962153, 45.94209
-0.422257, 45.774072
-0.505448, 45.817534
-0.505448, 45.817534
-0.929732, 45.666839
-0.779485, 45.700818
-0.929732, 45.666839
-1.01114, 45.67263
-1.01114, 45.67263
-1.01114, 45.67263
-1.33143, 46.19102
-1.33143, 46.19102
-1.33143, 46.19102
-1.06977, 46.14952
-1.06977, 46.14952
-1.06977, 46.14952
-1.018217, 45.62523
-1.018217, 45.62523
-1.018217, 45.62523
-1.033112, 45.620421
-1.033112, 45.620421
-1.033112, 45.620421
-0.779485, 45.700818
-1.432498, 46.224022
-0.779485, 45.700818
-1.317532, 46.155851
-0.345935, 46.019559
-1.432498, 46.224022
-0.892793, 45.943879
-0.892793, 45.943879
-0.569505, 45.373002
-0.569505, 45.373002
-0.569505, 45.373002
-1.367359, 46.200984
-1.367359, 46.200984
-1.367359, 46.200984
-1.064226, 46.188736
-1.064226, 46.188736
-1.064226, 46.188736
-1.351954, 45.972849
-1.351954, 45.972849
-1.351954, 45.972849
-0.568038, 45.480921
-0.568038, 45.480921
-0.303649, 45.527902
-0.303649, 45.527902
-0.838119, 45.8611
-0.838119, 45.8611
-0.838119, 45.8611
-1.432498, 46.224022
-0.955017, 45.898288
-0.955017, 45.898288
-1.178706, 45.691602
-1.178706, 45.691602
-1.178706, 45.691602
-1.194709, 45.886536
-1.194709, 45.886536
-1.194709, 45.886536
-0.892793, 45.943879
-1.029349, 45.624614
-1.188403, 46.193318
-1.029349, 45.624614
-0.925464, 45.676244
-0.925464, 45.676244
-0.925464, 45.676244
-0.752427, 46.104744
-0.752427, 46.104744
-0.752427, 46.104744
-0.272705, 45.243315
-0.272705, 45.243315
-0.272705, 45.243315
-0.663373, 45.747971
-0.548559, 45.577977
-0.548559, 45.577977
-0.548559, 45.577977
-1.276077, 46.159822
-1.276077, 46.159822
-1.276077, 46.159822
-1.116179, 46.185988
-1.116179, 46.185988
-1.116179, 46.185988
-0.517812, 45.94568
-0.517812, 45.94568
-0.517812, 45.94568
-1.265068, 45.91099
-1.265068, 45.91099
-1.265068, 45.91099
-1.094403, 46.152379
-1.094403, 46.152379
-1.094403, 46.152379
-1.029349, 45.624614
-1.188403, 46.193318
-0.955017, 45.898288
-1.188403, 46.193318
-0.813299, 45.740856
-1.096399, 46.300894
-0.678354, 45.876197
-1.096399, 46.300894
-1.079027, 46.08067
-1.096399, 46.300894
-1.079027, 46.08067
-1.079027, 46.08067
-0.813299, 45.740856
-0.813299, 45.740856
-1.142896, 45.768927
-1.142896, 45.768927
-1.142896, 45.768927
-0.345935, 46.019559
-0.345935, 46.019559
-0.678354, 45.876197
-0.678354, 45.876197
2.209007, 48.863623
2.265278, 48.819562
2.209007, 48.863623
2.209007, 48.863623
2.209007, 48.863623
2.313149, 48.790097
2.221831, 48.8768
2.221831, 48.8768
2.221831, 48.8768
2.221831, 48.8768
2.221831, 48.8768
2.456492, 48.808336
2.313149, 48.790097
2.265278, 48.819562
2.642232, 48.974569
2.456492, 48.808336
2.213168, 48.821562
2.213168, 48.821562
2.612309, 48.98021
2.642232, 48.974569
2.313149, 48.790097
2.313813, 48.919804
2.313813, 48.919804
2.313813, 48.919804
2.313813, 48.919804
2.637631, 48.873611
2.637631, 48.873611
2.216118, 48.751964
2.216118, 48.751964
2.288179, 49.003723
2.313149, 48.790097
2.304591, 48.799297
2.313149, 48.790097
2.479328, 49.009207
2.1842, 48.800118
2.322472, 49.045307
2.322472, 49.045307
2.310958, 49.041152
2.310958, 49.041152
2.479328, 49.009207
2.229961, 48.7865
2.321975, 48.80181
2.229961, 48.7865
2.229961, 48.7865
2.229961, 48.7865
2.028097, 48.799939
2.028097, 48.799939
2.329537, 48.739087
2.329537, 48.739087
2.322484, 48.755884
2.322484, 48.755884
2.31427, 48.805902
2.31427, 48.805902
2.31427, 48.805902
2.31427, 48.805902
2.31427, 48.805902
2.31427, 48.805902
2.304591, 48.799297
2.304591, 48.799297
2.304591, 48.799297
2.304591, 48.799297
2.321975, 48.80181
2.321975, 48.80181
2.321975, 48.80181
2.321975, 48.80181
2.612309, 48.98021
2.388748, 49.006074
2.1842, 48.800118
2.176, 48.9915
2.2277, 48.9842
2.206, 49.0509
2.127156, 49.004227
2.14247, 49.0004
2.15787, 49.0025
2.12663, 49.0169
2.1658, 48.99
2.1449, 48.998
2.181, 48.9796
2.2215, 49.0258
2.1813, 48.9621
2.17747, 48.9747
2.264582, 48.743228
2.264582, 48.743228
2.264582, 48.743228
2.264582, 48.743228
2.2108, 49.0173
2.2108, 49.0173
2.2361, 48.9843
2.2229, 48.9911
2.2229, 48.9911
2.2338, 48.994
2.20896, 49.0369
2.2047, 49.0408
2.27736, 48.9917
2.27636, 49.0022
2.27736, 48.9917
2.27736, 48.9917
2.27439, 48.98
2.26679, 48.995
2.28509, 48.9913
2.26089, 48.9913
2.26261, 48.9898
2.25678, 48.985
2.27183, 48.9797
2.26332, 48.9852
2.26332, 48.9852
2.25776, 48.9895
2.2338, 48.994
2.2215, 49.0258
2.2633, 48.9701
2.1996, 49.0108
2.1552, 49.0194
2.2424, 49.0158
2.16317, 49.0203
2.16317, 49.0203
2.1413, 49.0223
2.1413, 49.0223
2.15733, 49.0218
2.15733, 49.0218
2.1552, 49.0194
2.1991, 48.9966
2.2633, 48.9701
2.1991, 48.9966
2.18857, 48.9854
2.18857, 48.9854
2.20313, 48.994
2.325135, 48.975383
2.514428, 49.003741
2.514428, 49.003741
2.392918, 49.004398
2.2424, 49.0158
2.24271, 49.0197
2.24271, 49.0197
2.25216, 49.0132
2.2661, 48.9686
2.2661, 48.9686
2.24037, 48.9686
2.24037, 48.9686
2.2562, 48.9761
2.2562, 48.9761
2.2521, 49.0236
2.2521, 49.0236
2.24848, 49.0193
2.24848, 49.0193
2.24591, 49.0186
2.24591, 49.0186
2.238, 49.0107
2.238, 49.0107
2.2484, 49.0057
2.2484, 49.0057
2.25216, 49.0132
2.19769, 49.0097
2.2001, 48.9835
2.413664, 49.000478
2.270501, 48.752064
2.146948, 48.944501
2.146948, 48.944501
2.486793, 48.872049
2.486793, 48.872049
2.213465, 48.86188
2.213465, 48.86188
2.270501, 48.752064
2.270501, 48.752064
2.270501, 48.752064
2.330149, 48.760628
2.484066, 48.871722
2.484066, 48.871722
2.457298, 49.02965
2.457298, 49.02965
2.47388, 49.031974
2.47388, 49.031974
2.640961, 48.869794
2.640961, 48.869794
2.141333, 48.766087
2.325135, 48.975383
2.04919, 48.814008
2.04919, 48.814008
2.315636, 48.80169
2.335975, 48.935119
2.335975, 48.935119
2.344589, 48.989537
2.344589, 48.989537
2.351968, 48.986303
2.351968, 48.986303
2.150202, 48.959082
2.150202, 48.959082
2.320078, 48.792163
2.320078, 48.792163
2.241634, 48.832916
2.241634, 48.832916
2.324662, 48.961764
2.324662, 48.961764
2.314644, 48.965435
2.314644, 48.965435
2.330149, 48.760628
2.640491, 48.873308
2.2001, 48.9835
2.205439, 48.976037
2.340589, 49.025174
2.338942, 49.030229
2.338942, 49.030229
2.309573, 48.972443
2.309573, 48.972443
2.197618, 48.958165
2.197618, 48.958165
2.205439, 48.976037
2.209218, 48.965775
2.640491, 48.873308
2.209218, 48.965775
2.202975, 48.973692
2.202975, 48.973692
2.199478, 48.976976
2.199478, 48.976976
2.1851, 49.0179
2.19591, 49.0134
2.1904, 48.9613
2.340589, 49.025174
2.219674, 48.755734
2.219674, 48.755734
2.357092, 48.918278
2.141711, 48.947895
2.141711, 48.947895
2.484081, 48.914985
2.484081, 48.914985
2.482415, 48.902376
2.482415, 48.902376
2.478607, 48.900927
2.478607, 48.900927
2.460008, 49.029892
2.460008, 49.029892
2.631761, 48.882366
2.631761, 48.882366
2.252401, 48.740984
2.252401, 48.740984
2.516052, 48.898465
2.516052, 48.898465
2.357092, 48.918278
2.392918, 49.004398
2.413664, 49.000478
2.24842, 48.923662
2.257649, 48.948752
2.227553, 48.874264
2.227553, 48.874264
2.535132, 48.799087
2.535132, 48.799087
2.535132, 48.799087
2.535132, 48.799087
2.535132, 48.799087
2.257649, 48.948752
2.239076, 48.947107
2.620085, 48.940606
2.239076, 48.947107
2.247911, 48.940484
2.247911, 48.940484
2.287242, 48.957323
2.287242, 48.957323
2.542244, 48.729206
2.542244, 48.729206
2.236634, 48.883921
2.225601, 48.868305
2.225601, 48.868305
2.011658, 48.803085
2.011658, 48.803085
2.232948, 48.883089
2.444934, 49.050178
2.444934, 49.050178
2.21486, 48.754676
2.21486, 48.754676
2.353092, 49.079916
2.353092, 49.079916
2.259156, 48.924688
2.259156, 48.924688
2.259156, 48.924688
2.259156, 48.924688
2.259156, 48.924688
2.259156, 48.924688
2.566347, 48.829448
2.566347, 48.829448
2.549687, 48.847681
2.549687, 48.847681
2.236634, 48.883921
2.620085, 48.940606
2.549201, 48.839452
2.228808, 48.922232
2.25284, 48.927836
2.25284, 48.927836
2.25284, 48.927836
2.25284, 48.927836
2.228808, 48.922232
2.228808, 48.922232
2.228808, 48.922232
2.228808, 48.922232
2.260623, 48.931418
2.370779, 48.976697
2.260623, 48.931418
2.260623, 48.931418
2.260623, 48.931418
2.260623, 48.931418
2.260623, 48.931418
2.24842, 48.923662
2.24842, 48.923662
2.24842, 48.923662
2.25284, 48.927836
2.25284, 48.927836
2.451673, 49.049662
2.451673, 49.049662
2.370779, 48.976697
2.383546, 48.980861
2.383546, 48.980861
2.37428, 48.817419
2.37428, 48.817419
2.389021, 48.812972
2.389021, 48.812972
2.37586, 48.807196
2.37586, 48.807196
2.3851, 48.81043
2.3851, 48.81043
2.601128, 48.950792
2.601128, 48.950792
2.612862, 48.953031
2.612862, 48.953031
2.471163, 49.002593
2.471163, 49.002593
2.232948, 48.883089
2.549201, 48.839452
2.48729, 48.873236
2.468985, 48.882559
2.201931, 48.863165
2.201931, 48.863165
2.223943, 48.87384
2.223943, 48.87384
2.188821, 48.822768
2.188821, 48.822768
2.196674, 48.82341
2.196674, 48.82341
2.468985, 48.882559
2.279536, 48.972823
2.642961, 48.866405
2.642961, 48.866405
2.399729, 48.814589
2.399729, 48.814589
2.371545, 48.812103
2.371545, 48.812103
2.486329, 48.870292
2.486329, 48.870292
2.238681, 48.90954
2.238681, 48.90954
2.046263, 48.811175
2.046263, 48.811175
2.48729, 48.873236
2.229802, 48.642808
2.229802, 48.642808
2.326942, 48.762217
2.388748, 49.006074
2.320497, 48.965586
2.320497, 48.965586
2.322788, 48.972669
2.322788, 48.972669
2.519994, 48.902239
2.519994, 48.902239
2.324774, 48.700535
2.324774, 48.700535
2.339336, 48.705907
2.339336, 48.705907
2.230882, 48.950894
2.230882, 48.950894
2.279536, 48.972823
2.253396, 48.915111
2.526659, 48.895792
2.224059, 48.861252
2.319999, 48.988914
2.312299, 48.973415
2.312299, 48.973415
2.321968, 48.999316
2.321968, 48.999316
2.22766, 48.87125
2.22766, 48.87125
2.224059, 48.861252
2.235762, 48.873871
2.253396, 48.915111
2.235762, 48.873871
2.151554, 48.943852
2.151554, 48.943852
2.379583, 48.816769
2.379583, 48.816769
2.243501, 48.877078
2.243501, 48.877078
2.526659, 48.895792
2.319999, 48.988914
2.284159, 48.95965
2.284159, 48.95965
2.284068, 48.965992
2.194656, 48.822302
2.194656, 48.822302
2.181596, 48.827704
2.181596, 48.827704
2.184659, 48.827427
2.184659, 48.827427
2.179316, 48.821396
2.179316, 48.821396
2.044941, 48.811271
2.044941, 48.811271
2.250294, 48.945741
2.250294, 48.945741
2.313771, 48.795472
2.313771, 48.795472
2.317675, 48.798756
2.317675, 48.798756
2.284068, 48.965992
2.288179, 49.003723
2.321975, 48.80181
2.326942, 48.762217
2.240936, 48.826296
2.252027, 48.821956
2.252027, 48.821956
2.164531, 48.77241
2.164531, 48.77241
2.175402, 48.762795
2.175402, 48.762795
2.167502, 48.765481
2.152863, 48.768693
2.152863, 48.768693
2.169532, 48.76463
2.169532, 48.76463
2.275604, 48.823132
2.275604, 48.823132
2.275604, 48.823132
2.275604, 48.823132
2.275604, 48.823132
2.275604, 48.823132
2.270023, 48.817549
2.270023, 48.817549
2.252027, 48.821956
2.252027, 48.821956
2.277644, 48.819004
2.306583, 48.972892
2.304623, 48.904369
2.304623, 48.904369
2.304623, 48.904369
2.304623, 48.904369
2.306583, 48.972892
2.306583, 48.972892
2.306583, 48.972892
2.306583, 48.972892
2.306583, 48.972892
2.277644, 48.819004
2.152096, 48.837186
2.152096, 48.837186
2.152096, 48.837186
2.152096, 48.837186
2.152096, 48.837186
2.277644, 48.819004
2.277644, 48.819004
2.277644, 48.819004
2.270023, 48.817549
2.270023, 48.817549
2.270023, 48.817549
2.229152, 48.840172
2.241986, 48.828194
2.230145, 48.831536
2.230145, 48.831536
2.230145, 48.831536
2.230145, 48.831536
2.230145, 48.831536
2.230145, 48.831536
2.229152, 48.840172
2.229152, 48.840172
2.241986, 48.828194
2.229152, 48.840172
2.229152, 48.840172
2.229152, 48.840172
2.252363, 48.83684
2.252363, 48.83684
2.252363, 48.83684
2.252363, 48.83684
2.252363, 48.83684
2.241986, 48.828194
2.241986, 48.828194
2.258038, 48.819081
2.254615, 48.832364
2.258038, 48.819081
2.258038, 48.819081
2.258038, 48.819081
2.258038, 48.819081
2.258038, 48.819081
2.254615, 48.832364
2.254615, 48.832364
2.254615, 48.832364
2.254615, 48.832364
2.241986, 48.828194
2.254615, 48.832364
2.119152, 48.887603
2.119152, 48.887603
2.140268, 48.880798
2.140268, 48.880798
2.143236, 48.878289
2.143236, 48.878289
2.241986, 48.828194
2.304623, 48.904369
2.309161, 48.909744
2.309161, 48.909744
2.218729, 48.845411
2.156808, 48.838145
2.53094, 48.7965
2.53094, 48.7965
2.219264, 48.841715
2.219264, 48.841715
2.203739, 48.842105
2.203739, 48.842105
2.218729, 48.845411
2.377945, 48.99638
2.246242, 48.8288
2.377945, 48.99638
2.380766, 48.97929
2.380766, 48.97929
2.336956, 49.032846
2.336956, 49.032846
2.326929, 49.027391
2.326929, 49.027391
2.569549, 48.934912
2.156808, 48.838145
2.246242, 48.8288
2.524608, 48.905451
2.299287, 48.810455
2.513482, 48.894296
2.512814, 48.892332
2.512814, 48.892332
